LabVIEW Measurement																																
261.8	7.28337	7.313556	0.380519	0.082094	2.039565	-12880.36464	-10943.39424	-2985.40869	-11967.87229	-12414.97483	8.22352	68.678042	20.602034	24.309707	25.207816	24.331159	22.708475	-2.909931	1.246902	0.960886	240677.4268	-0.199733	12.039332	-0.069257	0	2.035036	-0.124457	-0.124447	0	3.116552	9.909539	0.399759
262	7.283072	7.313676	0.379918	0.08132	2.036066	-12887.23997	-10944.52551	-2985.225421	-11967.85543	-12414.95797	8.222007	68.680549	20.598638	24.308415	25.208488	24.335628	22.711756	-2.909927	1.246974	0.960735	240696.6171	-0.199684	12.04052	-0.06942	0	2.034222	-0.124453	-0.124447	0	3.116617	9.915048	0.399767
262.2	7.282551	7.313391	0.374197	0.080103	2.02992	-12866.63224	-10945.59349	-2985.157588	-11963.86131	-12410.96386	8.220773	68.688563	20.59859	24.306488	25.209086	24.344001	22.7078	-2.910005	1.247683	0.96098	240683.3284	-0.199932	12.040987	-0.069487	0	2.033228	-0.124448	-0.12445	0	3.116824	9.956473	0.399794
262.4	7.281972	7.312977	0.369327	0.080508	2.020328	-12834.40288	-10945.80695	-2985.273973	-11956.72091	-12403.82346	8.219471	68.689851	20.599788	24.304778	25.209772	24.34504	22.704167	-2.909971	1.247293	0.960121	240668.571	-0.200354	12.041156	-0.069538	0	2.034234	-0.124445	-0.124454	0	3.116858	9.991617	0.399798
262.6	7.281672	7.312837	0.369757	0.082134	2.006824	-12823.46624	-10944.30923	-2985.586403	-11965.32811	-12412.43066	8.218017	68.673847	20.598161	24.304418	25.212482	24.338539	22.707079	-2.909757	1.247317	0.95951	240687.4176	-0.200573	12.041843	-0.069384	0	2.035671	-0.124451	-0.124452	0	3.116443	9.988985	0.399745
262.8	7.281575	7.312836	0.37362	0.082301	1.994002	-12851.22894	-10942.38332	-2985.666759	-11989.04527	-12436.14781	8.216637	68.657575	20.593574	24.305754	25.216232	24.329245	22.712996	-2.909482	1.247221	0.960208	240716.9409	-0.200092	12.043053	-0.068828	0	2.035368	-0.124457	-0.124445	0	3.116021	9.961965	0.399691
263	7.28173	7.312658	0.374649	0.080574	1.99683	-12894.73764	-10941.47862	-2985.49438	-12007.26282	-12454.36537	8.215243	68.647755	20.587947	24.305497	25.218667	24.323795	22.718675	-2.909362	1.246096	0.961295	240737.4602	-0.20024	12.043791	-0.068704	0	2.03337	-0.124454	-0.12444	0	3.115766	9.954987	0.399658
263.2	7.281687	7.312229	0.370585	0.078909	2.010001	-12903.84775	-10942.2475	-2985.524594	-12012.03701	-12459.13956	8.213763	68.630193	20.585176	24.304214	25.216211	24.326867	22.723564	-2.909503	1.245697	0.961647	240745.773	-0.201013	12.044032	-0.069244	0	2.031215	-0.124447	-0.12444	0	3.115311	9.984168	0.3996
263.4	7.281235	7.311875	0.366709	0.078849	2.018477	-12885.12043	-10943.52764	-2985.434168	-12008.35195	-12455.4545	8.212505	68.624345	20.586684	24.305563	25.209969	24.333711	22.726141	-2.909789	1.24577	0.961172	240744.8449	-0.200486	12.044713	-0.069603	0	2.031029	-0.124444	-0.124446	0	3.115159	10.01237	0.39958
263.6	7.280835	7.311666	0.367445	0.079526	2.028032	-12877.58306	-10943.10089	-2985.339458	-12003.03165	-12450.1342	8.211317	68.638658	20.587676	24.306817	25.206382	24.33736	22.726228	-2.909882	1.246071	0.960988	240748.1532	-0.199841	12.045759	-0.069561	0	2.033092	-0.124446	-0.12445	0	3.11553	10.007437	0.399628
263.8	7.280725	7.311312	0.368935	0.079596	2.032739	-12880.53068	-10942.45804	-2985.496878	-12002.9915	-12450.09405	8.210024	68.659484	20.584916	24.304707	25.20883	24.338056	22.727089	-2.909563	1.247408	0.961544	240759.8162	-0.200457	12.046793	-0.069296	0	2.034593	-0.124451	-0.124447	0	3.11607	9.997124	0.399697
264	7.281005	7.310853	0.365898	0.079575	2.022963	-12875.39544	-10942.19771	-2985.639011	-12008.15417	-12455.25671	8.208744	68.678516	20.582346	24.301831	25.21094	24.339077	22.727925	-2.909352	1.248099	0.962461	240771.3021	-0.201285	12.047924	-0.069033	0	2.033309	-0.124455	-0.124442	0	3.116564	10.019916	0.39976
264.2	7.281163	7.31035	0.360303	0.080284	2.011818	-12862.48085	-10941.24284	-2985.475808	-12010.7231	-12457.82565	8.20718	68.677722	20.587613	24.301708	25.203948	24.342537	22.723441	-2.9096	1.247306	0.962784	240777.1525	-0.201085	12.049031	-0.069014	0	2.030511	-0.124451	-0.12444	0	3.116543	10.06123	0.399758
264.4	7.280668	7.309774	0.354822	0.080701	2.000482	-12852.0903	-10941.50069	-2984.858313	-12005.91919	-12453.02173	8.205533	68.664174	20.600669	24.305396	25.190403	24.348485	22.715891	-2.909895	1.246833	0.962238	240776.1895	-0.199914	12.049987	-0.06907	0	2.029333	-0.124448	-0.12444	0	3.116192	10.101462	0.399713
264.6	7.279731	7.30954	0.350335	0.080343	1.988043	-12843.12236	-10943.39102	-2984.360809	-11998.56732	-12445.66987	8.204256	68.652894	20.610382	24.309803	25.18368	24.354727	22.710103	-2.91002	1.247104	0.961556	240769.5685	-0.198804	12.05098	-0.069179	0	2.030506	-0.124447	-0.124444	0	3.115899	10.135209	0.399675
264.8	7.279007	7.309794	0.349505	0.079959	1.982672	-12839.00472	-10943.95432	-2984.716428	-11996.93309	-12444.03564	8.203155	68.664976	20.609001	24.310124	25.19038	24.358354	22.708615	-2.910104	1.247355	0.961366	240758.4438	-0.198841	12.05225	-0.069243	0	2.032094	-0.124446	-0.124451	0	3.116213	10.143046	0.399715
265	7.278696	7.309866	0.352653	0.080054	1.977713	-12854.51259	-10943.12893	-2985.348144	-11999.58445	-12446.687	8.201921	68.723112	20.601909	24.307296	25.199241	24.357175	22.713792	-2.910051	1.2475	0.961435	240743.1749	-0.199756	12.053438	-0.069146	0	2.032652	-0.124447	-0.124456	0	3.11772	10.120908	0.399909
265.2	7.278597	7.309625	0.356452	0.080774	1.977901	-12884.57295	-10942.509	-2985.494191	-11998.05033	-12445.15287	8.200522	68.78458	20.599908	24.304977	25.199657	24.354677	22.71899	-2.909933	1.247834	0.961759	240731.1019	-0.200538	12.054221	-0.069308	0	2.032095	-0.124448	-0.124457	0	3.119313	10.093009	0.400113
265.4	7.278684	7.309415	0.359094	0.081098	1.989378	-12900.37779	-10941.7636	-2985.695655	-11992.33556	-12439.43811	8.199001	68.80934	20.604583	24.305008	25.193843	24.35674	22.714926	-2.909886	1.248142	0.962222	240721.9999	-0.201704	12.054802	-0.069633	0	2.031335	-0.124443	-0.124453	0	3.119955	10.073417	0.400195
265.6	7.278562	7.308946	0.364113	0.080666	2.002479	-12907.67699	-10941.81547	-2985.782735	-11987.46467	-12434.56721	8.197563	68.815588	20.607386	24.306799	25.187876	24.360829	22.706191	-2.909805	1.24783	0.96189	240706.7518	-0.202171	12.055226	-0.069496	0	2.031357	-0.12444	-0.124454	0	3.120117	10.035858	0.400216
265.8	7.278106	7.30851	0.373132	0.080967	2.01798	-12939.14215	-10942.8258	-2985.322192	-11979.62564	-12426.72818	8.196349	68.810215	20.603997	24.308087	25.188371	24.360017	22.702733	-2.909709	1.24823	0.961508	240708.767	-0.201006	12.055732	-0.069215	0	2.033014	-0.124444	-0.124457	0	3.119978	9.969775	0.400198
266	7.277939	7.3088	0.380446	0.081751	2.034524	-12974.62958	-10943.17193	-2985.039734	-11967.36871	-12414.47126	8.195094	68.779396	20.597737	24.308465	25.193605	24.35539	22.707548	-2.909718	1.248499	0.961508	240730.4833	-0.19982	12.056889	-0.069376	0	2.035563	-0.124451	-0.124452	0	3.119179	9.918394	0.400096
266.2	7.278105	7.309163	0.381692	0.081256	2.043776	-12978.7227	-10943.20268	-2985.043167	-11959.11784	-12406.22039	8.193619	68.745219	20.592944	24.307814	25.197178	24.353532	22.717114	-2.909784	1.246952	0.961208	240744.6049	-0.199074	12.058381	-0.069626	0	2.036658	-0.124457	-0.124448	0	3.118293	9.911246	0.399982
266.4	7.27817	7.308857	0.380216	0.080164	2.043789	-12959.15507	-10944.33026	-2984.956304	-11960.46178	-12407.56433	8.191973	68.746567	20.591065	24.306559	25.20065	24.356815	22.722552	-2.909684	1.246052	0.960906	240750.9145	-0.198906	12.059058	-0.069552	0	2.036302	-0.124457	-0.124451	0	3.118328	9.9222	0.399987
266.6	7.278032	7.308244	0.382555	0.079854	2.036422	-12948.43501	-10945.04585	-2985.00166	-11965.00694	-12412.10949	8.190363	68.764899	20.590558	24.306463	25.200253	24.363499	22.718999	-2.909505	1.246149	0.961056	240738.0147	-0.199714	12.059135	-0.069362	0	2.035804	-0.124451	-0.124454	0	3.118803	9.904726	0.400048
266.8	7.277614	7.307695	0.390072	0.080404	2.030766	-12961.9187	-10944.4235	-2985.217151	-11966.18574	-12413.28829	8.189055	68.765487	20.591908	24.306567	25.19517	24.365808	22.713085	-2.909514	1.246192	0.96149	240715.7974	-0.200523	12.0599	-0.069129	0	2.034493	-0.124445	-0.124456	0	3.118819	9.850943	0.400049
267	7.277195	7.307339	0.39819	0.081044	2.027725	-12986.546	-10943.12698	-2985.474615	-11968.80255	-12415.9051	8.187931	68.767428	20.594099	24.305774	25.193535	24.358417	22.712901	-2.909591	1.246778	0.961218	240710.6976	-0.201016	12.061362	-0.06888	0	2.033424	-0.124448	-0.124456	0	3.118869	9.794462	0.400056
267.2	7.27707	7.307161	0.401313	0.080022	2.025784	-13006.17549	-10941.31976	-2985.68903	-11980.22421	-12427.32676	8.186658	68.782892	20.592526	24.304986	25.19786	24.35011	22.718588	-2.909434	1.24677	0.96038	240716.025	-0.20144	12.062754	-0.068901	0	2.033278	-0.124456	-0.12445	0	3.11927	9.773712	0.400107
267.4	7.277234	7.306856	0.397736	0.077938	2.038756	-13003.01912	-10940.19079	-2985.486395	-11996.8066	-12443.90915	8.185124	68.788708	20.589375	24.305004	25.203542	24.350064	22.724831	-2.909341	1.246496	0.960713	240716.7612	-0.201007	12.063909	-0.069104	0	2.031568	-0.124457	-0.124442	0	3.11942	9.799493	0.400127
267.6	7.277369	7.306427	0.392247	0.077334	2.057769	-12971.03319	-10940.65078	-2985.166246	-12001.89992	-12449.00247	8.183455	68.784462	20.58941	24.305728	25.203196	24.357488	22.728088	-2.909535	1.247173	0.962133	240705.9032	-0.200235	12.064966	-0.069276	0	2.029422	-0.12445	-0.124442	0	3.11931	9.838464	0.400113
267.8	7.277228	7.306103	0.390093	0.077971	2.060544	-12932.12741	-10941.71921	-2985.184762	-11989.62913	-12436.73168	8.181931	68.788892	20.593516	24.307325	25.197941	24.367621	22.72841	-2.909643	1.247468	0.962924	240703.0599	-0.20038	12.066036	-0.069399	0	2.029845	-0.124447	-0.124447	0	3.119425	9.853978	0.400127
268	7.277	7.305917	0.391015	0.078595	2.057273	-12911.72046	-10942.47595	-2985.290885	-11975.21254	-12422.31508	8.18056	68.798262	20.598356	24.308477	25.193774	24.374325	22.725974	-2.909674	1.247296	0.962397	240708.6944	-0.200906	12.067078	-0.069458	0	2.031509	-0.124452	-0.124451	0	3.119668	9.847897	0.400158
268.2	7.276828	7.30589	0.392959	0.078982	2.052976	-12907.86257	-10942.4428	-2985.426793	-11970.60884	-12417.71138	8.179168	68.807686	20.597366	24.305509	25.192265	24.373065	22.721649	-2.909697	1.247424	0.961962	240683.5389	-0.200888	12.068167	-0.069422	0	2.032448	-0.124457	-0.124453	0	3.119912	9.835048	0.40019
268.4	7.276903	7.305629	0.394651	0.079333	2.042631	-12906.31372	-10940.76711	-2985.687964	-11971.51922	-12418.62176	8.177736	68.816059	20.594169	24.301819	25.192071	24.370244	22.717985	-2.909479	1.247405	0.962542	240644.432	-0.201426	12.06931	-0.069536	0	2.03228	-0.124454	-0.124451	0	3.120129	9.823856	0.400218
268.6	7.276936	7.305031	0.394133	0.080402	2.035758	-12898.85187	-10939.83415	-2985.657644	-11969.26456	-12416.3671	8.176353	68.820784	20.597936	24.302269	25.190068	24.37483	22.716778	-2.909421	1.247774	0.963028	240632.9088	-0.20226	12.070075	-0.06989	0	2.03038	-0.124446	-0.124444	0	3.120251	9.827339	0.400233
268.8	7.276556	7.304718	0.391658	0.081339	2.029126	-12889.55039	-10940.77463	-2985.194531	-11959.79901	-12406.90156	8.175105	68.831661	20.60526	24.304852	25.185457	24.383765	22.71363	-2.909897	1.248172	0.962351	240639.6068	-0.201714	12.070695	-0.070114	0	2.029213	-0.124442	-0.124443	0	3.120533	9.844714	0.400269
269	7.275839	7.304657	0.388214	0.081285	2.026599	-12878.99221	-10942.10406	-2984.973957	-11947.78393	-12394.88648	8.173911	68.839766	20.609423	24.308848	25.184925	24.390085	22.707343	-2.910183	1.248042	0.960887	240643.0383	-0.200868	12.071736	-0.069976	0	2.031103	-0.124444	-0.124449	0	3.120743	9.869774	0.400296
269.2	7.275085	7.30459	0.38359	0.08138	2.033879	-12856.55655	-10943.4456	-2985.20591	-11944.25096	-12391.3535	8.17259	68.835024	20.609425	24.311162	25.193438	24.391642	22.705311	-2.909986	1.247609	0.960353	240642.8043	-0.20049	12.07292	-0.069662	0	2.033975	-0.124448	-0.124455	0	3.12062	9.903874	0.400281
269.4	7.27471	7.304467	0.380836	0.081539	2.036126	-12835.92356	-10944.02842	-2985.537973	-11953.5396	-12400.64215	8.171049	68.814002	20.605658	24.307546	25.206246	24.388358	22.707821	-2.909837	1.246712	0.960809	240645.1145	-0.2004	12.073903	-0.069544	0	2.034927	-0.12445	-0.124457	0	3.120076	9.924843	0.400211
269.6	7.274681	7.304247	0.383361	0.080839	2.035513	-12840.57985	-10944.43049	-2985.813827	-11964.04793	-12411.15048	8.169545	68.75554	20.602582	24.303334	25.211321	24.383451	22.71034	-2.909814	1.246633	0.961186	240639.8117	-0.201136	12.074931	-0.069542	0	2.033814	-0.12445	-0.124459	0	3.118561	9.907615	0.400016
269.8	7.274456	7.303964	0.388937	0.079836	2.037903	-12872.86338	-10944.91758	-2985.905765	-11964.7171	-12411.81964	8.168196	68.673068	20.605153	24.304158	25.205128	24.380755	22.710193	-2.909724	1.246612	0.961542	240622.5916	-0.201848	12.076006	-0.06951	0	2.033098	-0.124446	-0.124457	0	3.116423	9.86813	0.399742
270	7.273844	7.303849	0.39294	0.07968	2.036138	-12909.03208	-10944.79345	-2985.773855	-11965.23894	-12412.34148	8.166852	68.621019	20.610342	24.307313	25.198767	24.380997	22.706558	-2.909703	1.245638	0.961831	240614.4928	-0.201548	12.076775	-0.069541	0	2.03346	-0.124442	-0.124451	0	3.115073	9.839929	0.399569
270.2	7.273314	7.304123	0.392333	0.080552	2.033917	-12918.35743	-10944.47381	-2985.672811	-11972.00783	-12419.11037	8.165578	68.601241	20.608379	24.308538	25.199368	24.383568	22.705754	-2.909729	1.24572	0.961958	240647.4876	-0.200937	12.077361	-0.069419	0	2.03397	-0.124448	-0.124446	0	3.11456	9.845007	0.399503
270.4	7.273124	7.304292	0.387101	0.08168	2.035782	-12893.6933	-10943.63447	-2985.649197	-11973.81764	-12420.92019	8.16425	68.583293	20.595873	24.307468	25.205184	24.383177	22.713861	-2.909633	1.246435	0.962062	240692.8628	-0.200799	12.07811	-0.069163	0	2.034464	-0.124463	-0.124446	0	3.114094	9.8832	0.399443
270.6	7.273237	7.303762	0.380408	0.081287	2.040329	-12855.70647	-10942.96792	-2985.878269	-11971.8726	-12418.97515	8.16259	68.586508	20.583677	24.305721	25.209124	24.379311	22.724459	-2.909555	1.246013	0.961771	240698.2705	-0.201139	12.078839	-0.069119	0	2.034929	-0.124469	-0.124444	0	3.114177	9.931291	0.399454
270.8	7.27373	7.302768	0.374757	0.079121	2.039424	-12827.47064	-10943.36484	-2986.053081	-11976.96098	-12424.06352	8.160917	68.617779	20.581709	24.304787	25.207642	24.379676	22.727492	-2.909551	1.245926	0.961551	240699.7901	-0.201134	12.079465	-0.069212	0	2.034655	-0.124465	-0.124441	0	3.114989	9.971434	0.399558
271	7.274196	7.302162	0.371671	0.078412	2.027217	-12816.78878	-10943.10521	-2985.698308	-11984.10952	-12431.21206	8.159661	68.637985	20.586904	24.305091	25.202626	24.384772	22.721681	-2.909612	1.246024	0.961852	240722.9493	-0.201027	12.08062	-0.069195	0	2.033699	-0.12446	-0.124443	0	3.115513	9.993926	0.399625
271.2	7.274139	7.301974	0.372969	0.079713	2.015957	-12827.74394	-10942.20299	-2985.468975	-11989.20482	-12436.30737	8.158527	68.63065	20.592993	24.305581	25.197687	24.38927	22.714332	-2.909675	1.24567	0.961809	240726.0718	-0.202061	12.082329	-0.069148	0	2.033313	-0.124458	-0.124445	0	3.115323	9.985478	0.399601
271.4	7.273801	7.30174	0.377639	0.080259	2.008038	-12856.78076	-10941.6967	-2985.552782	-11994.89443	-12441.99697	8.157241	68.616514	20.596755	24.305886	25.20067	24.389372	22.714119	-2.909636	1.246133	0.96208	240711.7771	-0.202843	12.083809	-0.069182	0	2.032988	-0.124455	-0.124444	0	3.114956	9.952637	0.399554
271.6	7.273292	7.301612	0.381593	0.079912	1.998711	-12886.77509	-10941.41018	-2985.383538	-11996.75412	-12443.85667	8.155794	68.616702	20.597161	24.305789	25.208055	24.385602	22.720373	-2.909544	1.246197	0.962993	240705.084	-0.201788	12.084796	-0.069088	0	2.031074	-0.124453	-0.124439	0	3.114961	9.925049	0.399555
271.8	7.272478	7.301578	0.382276	0.079257	2.004905	-12900.7481	-10941.99284	-2985.129724	-11992.65349	-12439.75604	8.154184	68.65806	20.59571	24.304912	25.207692	24.385717	22.725189	-2.909584	1.245825	0.962953	240712.5715	-0.20059	12.08569	-0.068928	0	2.029289	-0.124453	-0.124434	0	3.116033	9.920858	0.399692
272	7.271668	7.301323	0.382536	0.078309	2.025118	-12896.9695	-10943.31111	-2985.115172	-11985.18047	-12432.28302	8.152656	68.751317	20.595745	24.304485	25.202915	24.39356	22.724076	-2.909774	1.246049	0.962203	240725.6669	-0.200731	12.086735	-0.069036	0	2.028916	-0.124449	-0.124436	0	3.118451	9.919399	0.400002
272.2	7.271304	7.300723	0.386278	0.079002	2.041284	-12901.53333	-10944.20791	-2985.06639	-11976.02748	-12423.13002	8.151333	68.836742	20.59932	24.30531	25.199766	24.401556	22.718892	-2.909956	1.245803	0.961966	240726.8609	-0.201216	12.087706	-0.069195	0	2.029016	-0.124444	-0.124446	0	3.120665	9.892558	0.400286
272.4	7.271274	7.30012	0.391635	0.08133	2.056204	-12926.94752	-10944.75373	-2985.193494	-11967.65987	-12414.76242	8.150014	68.855532	20.604546	24.306142	25.196681	24.402682	22.713877	-2.909987	1.245106	0.961897	240725.9415	-0.20116	12.088524	-0.069163	0	2.030812	-0.124447	-0.124452	0	3.121152	9.854279	0.400349
272.6	7.271222	7.300166	0.393623	0.082331	2.063144	-12939.83674	-10944.873	-2985.48926	-11964.95613	-12412.05868	8.148661	68.823672	20.607245	24.305852	25.197148	24.398832	22.713169	-2.909823	1.244957	0.961624	240728.0301	-0.200562	12.089614	-0.06913	0	2.032623	-0.124449	-0.124451	0	3.120326	9.841184	0.400243
272.8	7.270983	7.300504	0.390114	0.081251	2.058689	-12921.60373	-10943.04043	-2985.516722	-11967.12734	-12414.22988	8.147417	68.791272	20.605748	24.303498	25.202064	24.397251	22.715407	-2.909773	1.245629	0.961645	240723.2693	-0.200152	12.090969	-0.069266	0	2.031687	-0.12445	-0.124446	0	3.119487	9.867785	0.400135
273	7.270481	7.300331	0.386844	0.080183	2.050581	-12896.26569	-10941.07014	-2985.260072	-11967.01801	-12414.12056	8.146161	68.806379	20.603189	24.301797	25.20085	24.4028	22.715811	-2.909778	1.246877	0.962123	240723.3451	-0.200265	12.091903	-0.069465	0	2.030718	-0.124451	-0.12444	0	3.119878	9.891637	0.400185
273.2	7.27025	7.300133	0.391627	0.080357	2.034242	-12893.6244	-10942.55727	-2984.965827	-11957.6366	-12404.73915	8.144634	68.87239	20.60422	24.305712	25.192058	24.412666	22.713323	-2.909685	1.247425	0.962561	240761.3205	-0.200313	12.092262	-0.069641	0	2.031932	-0.124449	-0.124441	0	3.121588	9.857255	0.400405
273.4	7.270156	7.300243	0.401928	0.081117	2.022113	-12921.08745	-10945.22679	-2985.017857	-11939.90909	-12387.01164	8.142985	68.934597	20.607971	24.310582	25.192914	24.419159	22.709743	-2.909812	1.247189	0.962242	240810.6251	-0.200242	12.092505	-0.069708	0	2.033886	-0.124447	-0.12445	0	3.123199	9.784991	0.400611
273.6	7.269399	7.300117	0.409297	0.081927	2.026749	-12956.64443	-10945.04263	-2985.338284	-11930.36486	-12377.46741	8.141575	68.962483	20.606237	24.310047	25.205066	24.417774	22.708662	-2.910061	1.246931	0.961363	240823.8705	-0.200222	12.09298	-0.069284	0	2.035636	-0.124451	-0.124457	0	3.123921	9.734447	0.400704
273.8	7.268818	7.29972	0.409085	0.082189	2.039559	-12965.73394	-10943.5181	-2985.631427	-11941.37245	-12388.47499	8.140249	68.965445	20.597888	24.306848	25.215705	24.410879	22.710845	-2.910067	1.246268	0.960787	240841.2336	-0.20071	12.093762	-0.068696	0	2.036183	-0.124453	-0.124456	0	3.123998	9.736536	0.400714
274	7.269125	7.299315	0.40336	0.081543	2.058373	-12940.75246	-10943.15807	-2985.74439	-11961.31878	-12408.42133	8.13879	68.957306	20.592678	24.303866	25.218058	24.404189	22.711805	-2.909951	1.245873	0.960831	240875.8135	-0.201382	12.094835	-0.068569	0	2.034785	-0.124452	-0.124451	0	3.123787	9.776842	0.400687
274.2	7.269589	7.298928	0.397965	0.080438	2.07669	-12901.56144	-10942.72497	-2985.761363	-11969.48507	-12416.58762	8.1375	68.956623	20.595831	24.304068	25.210781	24.401473	22.710012	-2.90991	1.245136	0.961159	240888.2481	-0.201766	12.096046	-0.068858	0	2.032674	-0.124453	-0.12445	0	3.123769	9.814862	0.400684
274.4	7.269418	7.298753	0.394122	0.079612	2.083435	-12863.28928	-10942.15498	-2985.700778	-11960.61216	-12407.7147	8.136366	68.967481	20.600467	24.308546	25.20542	24.402072	22.708018	-2.909822	1.243792	0.96126	240878.2566	-0.201629	12.097174	-0.069131	0	2.032082	-0.124454	-0.124451	0	3.12405	9.842312	0.400721
274.6	7.268873	7.298822	0.390904	0.079398	2.07386	-12835.9901	-10942.14376	-2985.386924	-11949.79309	-12396.89564	8.135002	68.972879	20.59742	24.311395	25.213699	24.403603	22.7083	-2.909644	1.244724	0.96109	240851.9634	-0.20079	12.098084	-0.069077	0	2.033367	-0.124453	-0.124452	0	3.12419	9.866092	0.400738
